grain,season,fixture_id,source_match_id,venue_role,source_team_id,team_season_id,fixture_attachment_status,team_attachment_status
team_match,2016-17,118,855289,HOME,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,118,855289,AWAY,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,119,855290,HOME,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,119,855290,AWAY,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,120,855291,HOME,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,120,855291,AWAY,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,121,855292,HOME,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,121,855292,AWAY,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,122,855293,HOME,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,122,855293,AWAY,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,123,855294,HOME,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,123,855294,AWAY,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,124,855295,HOME,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,124,855295,AWAY,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,125,855296,HOME,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,125,855296,AWAY,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,126,855297,HOME,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,126,855297,AWAY,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,127,855298,HOME,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,127,855298,AWAY,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,128,855299,HOME,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,128,855299,AWAY,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,129,855300,HOME,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,129,855300,AWAY,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,130,855301,HOME,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,130,855301,AWAY,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,131,855302,HOME,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,131,855302,AWAY,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,132,855303,HOME,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,132,855303,AWAY,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,133,855304,HOME,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,133,855304,AWAY,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,134,855305,HOME,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,134,855305,AWAY,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,135,855306,HOME,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,135,855306,AWAY,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,136,855307,HOME,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,136,855307,AWAY,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,137,855308,HOME,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,137,855308,AWAY,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,138,855309,HOME,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,138,855309,AWAY,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,139,855310,HOME,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,139,855310,AWAY,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,140,855311,HOME,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,140,855311,AWAY,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,141,855312,HOME,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,141,855312,AWAY,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,142,855313,HOME,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,142,855313,AWAY,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,143,855314,HOME,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,143,855314,AWAY,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,144,855315,HOME,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,144,855315,AWAY,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,145,855316,HOME,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,145,855316,AWAY,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,146,855317,HOME,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,146,855317,AWAY,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,147,855320,HOME,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,147,855320,AWAY,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,148,855321,HOME,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,148,855321,AWAY,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,149,855318,HOME,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,149,855318,AWAY,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,150,855319,HOME,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,150,855319,AWAY,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,151,855322,HOME,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,151,855322,AWAY,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,152,855325,HOME,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,152,855325,AWAY,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,153,855326,HOME,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,153,855326,AWAY,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,154,855327,HOME,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,154,855327,AWAY,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,155,855323,HOME,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,155,855323,AWAY,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,156,855328,HOME,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,156,855328,AWAY,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,157,855329,HOME,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,157,855329,AWAY,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,158,855324,HOME,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,158,855324,AWAY,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,159,855330,HOME,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,159,855330,AWAY,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,160,855331,HOME,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,160,855331,AWAY,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,161,855332,HOME,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,161,855332,AWAY,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,162,855333,HOME,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,162,855333,AWAY,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,163,855334,HOME,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,163,855334,AWAY,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,164,855335,HOME,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,164,855335,AWAY,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,165,855336,HOME,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,165,855336,AWAY,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,166,855337,HOME,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,166,855337,AWAY,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,167,855338,HOME,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,167,855338,AWAY,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,168,855339,HOME,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,168,855339,AWAY,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,169,855340,HOME,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,169,855340,AWAY,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,170,855341,HOME,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,170,855341,AWAY,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,171,855342,HOME,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,171,855342,AWAY,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,172,855343,HOME,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,172,855343,AWAY,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,173,855344,HOME,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,173,855344,AWAY,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,174,855345,HOME,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,174,855345,AWAY,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,175,855346,HOME,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,175,855346,AWAY,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,176,855347,HOME,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,176,855347,AWAY,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,177,855348,HOME,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,177,855348,AWAY,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,178,855349,HOME,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,178,855349,AWAY,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,179,855350,HOME,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,179,855350,AWAY,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,180,855351,HOME,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,180,855351,AWAY,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,181,855352,HOME,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,181,855352,AWAY,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,182,855353,HOME,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,182,855353,AWAY,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,183,855354,HOME,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,183,855354,AWAY,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,184,855355,HOME,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,184,855355,AWAY,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,185,855356,HOME,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,185,855356,AWAY,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,186,855357,HOME,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,186,855357,AWAY,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,187,855358,HOME,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,187,855358,AWAY,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,188,855359,HOME,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,188,855359,AWAY,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,189,855360,HOME,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,189,855360,AWAY,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,190,855361,HOME,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,190,855361,AWAY,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,191,855362,HOME,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,191,855362,AWAY,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,192,855363,HOME,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,192,855363,AWAY,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,193,855364,HOME,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,193,855364,AWAY,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,194,855365,HOME,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,194,855365,AWAY,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,195,855366,HOME,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,195,855366,AWAY,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,196,855367,HOME,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,196,855367,AWAY,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,197,855368,HOME,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,197,855368,AWAY,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,198,855369,HOME,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,198,855369,AWAY,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,199,855370,HOME,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,199,855370,AWAY,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,200,855371,HOME,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,200,855371,AWAY,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,201,855372,HOME,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,201,855372,AWAY,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,202,855373,HOME,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,202,855373,AWAY,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,203,855374,HOME,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,203,855374,AWAY,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,204,855375,HOME,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,204,855375,AWAY,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,205,855376,HOME,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,205,855376,AWAY,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,206,855377,HOME,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,206,855377,AWAY,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,207,855378,HOME,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,207,855378,AWAY,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,208,855379,HOME,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,208,855379,AWAY,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,209,855380,HOME,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,209,855380,AWAY,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,210,855381,HOME,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,210,855381,AWAY,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,211,855383,HOME,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,211,855383,AWAY,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,212,855382,HOME,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,212,855382,AWAY,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,213,855384,HOME,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,213,855384,AWAY,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,214,855385,HOME,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,214,855385,AWAY,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,215,855386,HOME,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,215,855386,AWAY,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,216,855387,HOME,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,216,855387,AWAY,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,217,855388,HOME,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,217,855388,AWAY,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,218,855389,HOME,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,218,855389,AWAY,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,219,855390,HOME,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,219,855390,AWAY,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,220,855391,HOME,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,220,855391,AWAY,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,221,855393,HOME,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,221,855393,AWAY,18,2016-17:57,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,222,855392,HOME,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,222,855392,AWAY,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,223,855394,HOME,3,2016-17:90,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,223,855394,AWAY,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,224,855396,HOME,12,2016-17:25,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,224,855396,AWAY,19,2016-17:35,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,225,855397,HOME,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,225,855397,AWAY,17,2016-17:6,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,226,855398,HOME,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,226,855398,AWAY,13,2016-17:20,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,227,855399,HOME,20,2016-17:21,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,227,855399,AWAY,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,228,855400,HOME,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,228,855400,AWAY,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,229,855395,HOME,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,229,855395,AWAY,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,230,855401,HOME,14,2016-17:110,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,230,855401,AWAY,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,231,855402,HOME,4,2016-17:8,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,231,855402,AWAY,1,2016-17:3,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,232,855403,HOME,5,2016-17:31,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,232,855403,AWAY,15,2016-17:56,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,233,855404,HOME,6,2016-17:11,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,233,855404,AWAY,2,2016-17:91,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,234,855405,HOME,7,2016-17:88,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,234,855405,AWAY,9,2016-17:14,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,235,855406,HOME,8,2016-17:13,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,235,855406,AWAY,11,2016-17:1,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,236,855407,HOME,10,2016-17:43,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
team_match,2016-17,236,855407,AWAY,16,2016-17:80,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED
