grain,season,source_player_id,player_attachment_status,frl_player_identity_status,player_season_source_name
player_season,2020-21,158534,UNRESOLVED,,Kyle Walker-Peters
player_season,2020-21,40146,UNRESOLVED,,Ryan Bertrand
player_season,2020-21,93100,UNRESOLVED,,Jannik Vestergaard
player_season,2020-21,88900,UNRESOLVED,,Jack Stephens
player_season,2020-21,450527,UNRESOLVED,,Mohammed Salisu
player_season,2020-21,232797,UNRESOLVED,,Kayne Ramsay
player_season,2020-21,171771,UNRESOLVED,,Jan Bednarek
player_season,2020-21,447093,UNRESOLVED,,Allan Tchaptchet
player_season,2020-21,78056,UNRESOLVED,,Oriol Romeu
player_season,2020-21,101178,UNRESOLVED,,James Ward-Prowse
player_season,2020-21,83283,UNRESOLVED,,Nathan Redmond
player_season,2020-21,431131,UNRESOLVED,,Moussa Djenepo
player_season,2020-21,91047,UNRESOLVED,,Stuart Armstrong
player_season,2020-21,214466,UNRESOLVED,,Will Smallbone
player_season,2020-21,203389,UNRESOLVED,,Nathan Tella
player_season,2020-21,240143,UNRESOLVED,,Ibrahima Diallo
player_season,2020-21,422306,UNRESOLVED,,Will Ferry
player_season,2020-21,447372,UNRESOLVED,,Ryan Finnigan
player_season,2020-21,449781,UNRESOLVED,,Alexandre Jankewitz
player_season,2020-21,456966,UNRESOLVED,,Caleb Watts
player_season,2020-21,445896,UNRESOLVED,,Kgaogelo Chauke
player_season,2020-21,84939,UNRESOLVED,,Danny Ings
player_season,2020-21,200439,UNRESOLVED,,Ché Adams
player_season,2020-21,220598,UNRESOLVED,,Michael Obafemi
player_season,2020-21,157882,UNRESOLVED,,Takumi Minamino
player_season,2020-21,20467,UNRESOLVED,,Theo Walcott
player_season,2020-21,200088,UNRESOLVED,,Dan Nlundulu
player_season,2020-21,37915,UNRESOLVED,,Hugo Lloris
player_season,2020-21,15749,UNRESOLVED,,Joe Hart
player_season,2020-21,87835,UNRESOLVED,,Matt Doherty
player_season,2020-21,199249,UNRESOLVED,,Sergio Reguilón
player_season,2020-21,55605,UNRESOLVED,,Toby Alderweireld
player_season,2020-21,173904,UNRESOLVED,,Dávinson Sánchez
player_season,2020-21,214225,UNRESOLVED,,Joe Rodon
player_season,2020-21,80226,UNRESOLVED,,Sèrge Aurier
player_season,2020-21,199584,UNRESOLVED,,Japhet Tanganga
player_season,2020-21,115556,UNRESOLVED,,Ben Davies
player_season,2020-21,132015,UNRESOLVED,,Pierre-Emile Højbjerg
player_season,2020-21,157668,UNRESOLVED,,Harry Winks
player_season,2020-21,62974,UNRESOLVED,,Érik Lamela
player_season,2020-21,93264,UNRESOLVED,,Eric Dier
player_season,2020-21,45268,UNRESOLVED,,Moussa Sissoko
player_season,2020-21,200826,UNRESOLVED,,Giovani Lo Celso
player_season,2020-21,108823,UNRESOLVED,,Dele Alli
player_season,2020-21,231372,UNRESOLVED,,Tanguy Ndombélé
player_season,2020-21,496179,UNRESOLVED,,Alfie Devine
player_season,2020-21,461212,UNRESOLVED,,Nile John
player_season,2020-21,85971,UNRESOLVED,,Son Heung-Min
player_season,2020-21,36903,UNRESOLVED,,Gareth Bale
player_season,2020-21,78830,UNRESOLVED,,Harry Kane
player_season,2020-21,194252,UNRESOLVED,,Steven Bergwijn
player_season,2020-21,95715,UNRESOLVED,,Lucas Moura
player_season,2020-21,245824,UNRESOLVED,,Carlos Vinícius
player_season,2020-21,490145,UNRESOLVED,,Dane Scarlett
player_season,2020-21,101982,UNRESOLVED,,Sam Johnstone
player_season,2020-21,50093,UNRESOLVED,,David Button
player_season,2020-21,11948,UNRESOLVED,,Andy Lonergan
player_season,2020-21,176420,UNRESOLVED,,Darnell Furlong
player_season,2020-21,42427,UNRESOLVED,,Kieran Gibbs
player_season,2020-21,59940,UNRESOLVED,,Kyle Bartley
player_season,2020-21,146426,UNRESOLVED,,Semi Ajayi
player_season,2020-21,108053,UNRESOLVED,,Conor Townsend
player_season,2020-21,41135,UNRESOLVED,,Branislav Ivanovic
player_season,2020-21,38716,UNRESOLVED,,Lee Peltier
player_season,2020-21,216616,UNRESOLVED,,Dara O'Shea
player_season,2020-21,470255,UNRESOLVED,,Caleb Taylor
player_season,2020-21,49944,UNRESOLVED,,Jake Livermore
player_season,2020-21,50229,UNRESOLVED,,Matt Phillips
player_season,2020-21,179830,UNRESOLVED,,Grady Diangana
player_season,2020-21,49957,UNRESOLVED,,Kamil Grosicki
player_season,2020-21,232787,UNRESOLVED,,Conor Gallagher
player_season,2020-21,61600,UNRESOLVED,,Romaine Sawyers
player_season,2020-21,174593,UNRESOLVED,,Kyle Edwards
player_season,2020-21,18987,UNRESOLVED,,Robert Snodgrass
player_season,2020-21,154043,UNRESOLVED,,Ainsley Maitland-Niles
player_season,2020-21,101394,UNRESOLVED,,Okay Yokuslu
player_season,2020-21,444575,UNRESOLVED,,Toby King
player_season,2020-21,490094,UNRESOLVED,,Tim Iroegbunam
player_season,2020-21,49440,UNRESOLVED,,Hal Robson-Kanu
player_season,2020-21,171975,UNRESOLVED,,Callum Robinson
player_season,2020-21,210407,UNRESOLVED,,Matheus Pereira
player_season,2020-21,164011,UNRESOLVED,,Mbaye Diagne
player_season,2020-21,180294,UNRESOLVED,,Karlan Grant
player_season,2020-21,439242,UNRESOLVED,,Taylor Gardner-Hickman
player_season,2020-21,505265,UNRESOLVED,,Cheikh Diaby
player_season,2020-21,37096,UNRESOLVED,,Lukasz Fabianski
player_season,2020-21,19194,UNRESOLVED,,David Martin
player_season,2020-21,232398,UNRESOLVED,,Nathan Trott
player_season,2020-21,32259,UNRESOLVED,,Darren Randolph
player_season,2020-21,55459,UNRESOLVED,,Aaron Cresswell
player_season,2020-21,166640,UNRESOLVED,,Fabián Balbuena
player_season,2020-21,164555,UNRESOLVED,,Vladimír Coufal
player_season,2020-21,486870,UNRESOLVED,,Frederik Alves
player_season,2020-21,60232,UNRESOLVED,,Craig Dawson
player_season,2020-21,40669,UNRESOLVED,,Angelo Ogbonna
player_season,2020-21,219924,UNRESOLVED,,Issa Diop
player_season,2020-21,81012,UNRESOLVED,,Ryan Fredericks
player_season,2020-21,105717,UNRESOLVED,,Arthur Masuaku
player_season,2020-21,222018,UNRESOLVED,,Ben Johnson
player_season,2020-21,462384,UNRESOLVED,,Jamal Baptiste
player_season,2020-21,86934,UNRESOLVED,,Manuel Lanzini
player_season,2020-21,109322,UNRESOLVED,,Jesse Lingard
player_season,2020-21,18073,UNRESOLVED,,Mark Noble
player_season,2020-21,217593,UNRESOLVED,,Pablo Fornals
player_season,2020-21,215439,UNRESOLVED,,Tomás Soucek
player_season,2020-21,204480,UNRESOLVED,,Declan Rice
player_season,2020-21,222017,UNRESOLVED,,Conor Coventry
player_season,2020-21,56377,UNRESOLVED,,Andrii Yarmolenko
player_season,2020-21,172841,UNRESOLVED,,Saïd Benrahma
player_season,2020-21,178186,UNRESOLVED,,Jarrod Bowen
player_season,2020-21,57531,UNRESOLVED,,Michail Antonio
player_season,2020-21,461533,UNRESOLVED,,Mipo Odubeko
player_season,2020-21,38533,UNRESOLVED,,Rui Patrício
player_season,2020-21,19236,UNRESOLVED,,John Ruddy
player_season,2020-21,448487,UNRESOLVED,,Andreas Söndergaard
player_season,2020-21,441271,UNRESOLVED,,Ki-Jana Hoever
player_season,2020-21,448514,UNRESOLVED,,Rayan Aït-Nouri
player_season,2020-21,111291,UNRESOLVED,,Marçal
player_season,2020-21,90585,UNRESOLVED,,Willy Boly
player_season,2020-21,94147,UNRESOLVED,,Conor Coady
player_season,2020-21,114128,UNRESOLVED,,Jonny
player_season,2020-21,200402,UNRESOLVED,,Nélson Semedo
player_season,2020-21,437688,UNRESOLVED,,Lewis Richards
player_season,2020-21,214048,UNRESOLVED,,Maximilian Kilman
player_season,2020-21,465551,UNRESOLVED,,Nigel Lonwijk
player_season,2020-21,490721,UNRESOLVED,,Hugo Bueno
player_season,2020-21,481626,UNRESOLVED,,Christian Marques
player_season,2020-21,171317,UNRESOLVED,,Rúben Neves
player_season,2020-21,200600,UNRESOLVED,,Daniel Podence
player_season,2020-21,222531,UNRESOLVED,,Morgan Gibbs-White
player_season,2020-21,437858,UNRESOLVED,,Vitinha
player_season,2020-21,232361,UNRESOLVED,,Taylor Perry
player_season,2020-21,107613,UNRESOLVED,,Romain Saïss
player_season,2020-21,19624,UNRESOLVED,,João Moutinho
player_season,2020-21,151589,UNRESOLVED,,Leander Dendoncker
player_season,2020-21,245923,UNRESOLVED,,Luke Cundle
player_season,2020-21,250604,UNRESOLVED,,Owen Otasowie
player_season,2020-21,247632,UNRESOLVED,,Pedro Neto
player_season,2020-21,102057,UNRESOLVED,,Raúl Jiménez
player_season,2020-21,73314,UNRESOLVED,,Willian José
player_season,2020-21,449988,UNRESOLVED,,Fábio Silva
player_season,2020-21,159533,UNRESOLVED,,Adama Traoré
player_season,2020-21,443296,UNRESOLVED,,Theo Corbeanu
player_season,2021-22,98980,UNRESOLVED,,Emiliano Martínez
player_season,2021-22,79852,UNRESOLVED,,Jed Steer
player_season,2021-22,111782,UNRESOLVED,,Robin Olsen
player_season,2021-22,248164,UNRESOLVED,,Viljami Sinisalo
player_season,2021-22,462381,UNRESOLVED,,Filip Marschall
player_season,2021-22,199796,UNRESOLVED,,Matty Cash
player_season,2021-22,169359,UNRESOLVED,,Matt Targett
player_season,2021-22,199798,UNRESOLVED,,Ezri Konsa
player_season,2021-22,149484,UNRESOLVED,,Tyrone Mings
player_season,2021-22,101188,UNRESOLVED,,Lucas Digne
player_season,2021-22,101184,UNRESOLVED,,Calum Chambers
player_season,2021-22,18892,UNRESOLVED,,Ashley Young
player_season,2021-22,203368,UNRESOLVED,,Frédéric Guilbert
player_season,2021-22,465390,UNRESOLVED,,Kaine Kesler-Hayden
player_season,2021-22,123354,UNRESOLVED,,Kortney Hause
player_season,2021-22,487835,UNRESOLVED,,Ben Chrisene
player_season,2021-22,515597,UNRESOLVED,,Lamare Bogarde
player_season,2021-22,536110,UNRESOLVED,,Josh Feeney
player_season,2021-22,122775,UNRESOLVED,,Morgan Sanson
player_season,2021-22,230046,UNRESOLVED,,Douglas Luiz
player_season,2021-22,122806,UNRESOLVED,,John McGinn
player_season,2021-22,110504,UNRESOLVED,,Bertrand Traoré
player_season,2021-22,195546,UNRESOLVED,,Emiliano Buendía
player_season,2021-22,85242,UNRESOLVED,,Conor Hourihane
player_season,2021-22,148508,UNRESOLVED,,Trézéguet
player_season,2021-22,184704,UNRESOLVED,,Marvelous Nakamba
player_season,2021-22,193488,UNRESOLVED,,Anwar El Ghazi
player_season,2021-22,84583,UNRESOLVED,,Philippe Coutinho
player_season,2021-22,215711,UNRESOLVED,,Leon Bailey
player_season,2021-22,478912,UNRESOLVED,,Carney Chukwuemeka
player_season,2021-22,481624,UNRESOLVED,,Jaden Philogene
player_season,2021-22,447715,UNRESOLVED,,Aaron Ramsey
player_season,2021-22,232653,UNRESOLVED,,Jacob Ramsey
player_season,2021-22,490094,UNRESOLVED,,Tim Iroegbunam
player_season,2021-22,515599,UNRESOLVED,,Tommi O'Reilly
player_season,2021-22,84939,UNRESOLVED,,Danny Ings
player_season,2021-22,213345,UNRESOLVED,,Wesley
player_season,2021-22,178301,UNRESOLVED,,Ollie Watkins
player_season,2021-22,433979,UNRESOLVED,,Cameron Archer
player_season,2021-22,221239,UNRESOLVED,,Keinan Davis
player_season,2021-22,225321,UNRESOLVED,,Aaron Ramsdale
player_season,2021-22,80201,UNRESOLVED,,Bernd Leno
player_season,2021-22,463748,UNRESOLVED,,Karl Hein
player_season,2021-22,220682,UNRESOLVED,,Arthur Okonkwo
player_season,2021-22,437626,UNRESOLVED,,Nuno Tavares
player_season,2021-22,98745,UNRESOLVED,,Héctor Bellerín
player_season,2021-22,192895,UNRESOLVED,,Kieran Tierney
player_season,2021-22,198869,UNRESOLVED,,Ben White
player_season,2021-22,226597,UNRESOLVED,,Gabriel Magalhães
player_season,2021-22,156074,UNRESOLVED,,Rob Holding
player_season,2021-22,58822,UNRESOLVED,,Cédric Soares
player_season,2021-22,223723,UNRESOLVED,,Takehiro Tomiyasu
player_season,2021-22,92371,UNRESOLVED,,Pablo Marí
player_season,2021-22,450553,UNRESOLVED,,Alex Kirk
player_season,2021-22,449444,UNRESOLVED,,Mazeed Ogungbo
player_season,2021-22,232245,UNRESOLVED,,Zak Swanson
player_season,2021-22,490887,UNRESOLVED,,Zach Awe
player_season,2021-22,167199,UNRESOLVED,,Thomas Partey
player_season,2021-22,184029,UNRESOLVED,,Martin Ødegaard
player_season,2021-22,209289,UNRESOLVED,,Emile Smith Rowe
player_season,2021-22,154043,UNRESOLVED,,Ainsley Maitland-Niles
player_season,2021-22,437742,UNRESOLVED,,Albert Sambi Lokonga
player_season,2021-22,153256,UNRESOLVED,,Mohamed Elneny
player_season,2021-22,84450,UNRESOLVED,,Granit Xhaka
player_season,2021-22,439482,UNRESOLVED,,Miguel Azeez
player_season,2021-22,498046,UNRESOLVED,,Salah-Eddine Oulad M'hand
player_season,2021-22,493928,UNRESOLVED,,Marcelo Flores
player_season,2021-22,503301,UNRESOLVED,,Omari Hutchinson
player_season,2021-22,450544,UNRESOLVED,,Charlie Patino
player_season,2021-22,195735,UNRESOLVED,,Nicolas Pépé
player_season,2021-22,223340,UNRESOLVED,,Bukayo Saka
player_season,2021-22,59966,UNRESOLVED,,Alexandre Lacazette
player_season,2021-22,444145,UNRESOLVED,,Gabriel Martinelli
player_season,2021-22,205533,UNRESOLVED,,Eddie Nketiah
player_season,2021-22,200641,UNRESOLVED,,Reiss Nelson
player_season,2021-22,232223,UNRESOLVED,,Folarin Balogun
player_season,2021-22,444880,UNRESOLVED,,Mika Biereth
player_season,2021-22,154561,UNRESOLVED,,David Raya
player_season,2021-22,503300,UNRESOLVED,,Matthew Cox
player_season,2021-22,240796,UNRESOLVED,,Álvaro Fernández
player_season,2021-22,57513,UNRESOLVED,,Jonas Lössl
player_season,2021-22,232247,UNRESOLVED,,Dominic Thompson
player_season,2021-22,194010,UNRESOLVED,,Rico Henry
player_season,2021-22,213687,UNRESOLVED,,Charlie Goode
player_season,2021-22,231065,UNRESOLVED,,Ethan Pinnock
player_season,2021-22,48760,UNRESOLVED,,Zanka
player_season,2021-22,61810,UNRESOLVED,,Pontus Jansson
player_season,2021-22,191866,UNRESOLVED,,Kristoffer Ajer
player_season,2021-22,121570,UNRESOLVED,,Julian Jeanvier
player_season,2021-22,228044,UNRESOLVED,,Mads Bech
player_season,2021-22,226956,UNRESOLVED,,Mads Roerslev
player_season,2021-22,450550,UNRESOLVED,,Fin Stevens
player_season,2021-22,154138,UNRESOLVED,,Tariqe Fosu
player_season,2021-22,220695,UNRESOLVED,,Paris Maghoma
player_season,2021-22,128295,UNRESOLVED,,Christian Nørgaard
player_season,2021-22,207283,UNRESOLVED,,Mathias Jensen
player_season,2021-22,183656,UNRESOLVED,,Josh Dasilva
player_season,2021-22,216646,UNRESOLVED,,Yoane Wissa
player_season,2021-22,428580,UNRESOLVED,,Frank Onyeka
player_season,2021-22,446008,UNRESOLVED,,Bryan Mbeumo
player_season,2021-22,80607,UNRESOLVED,,Christian Eriksen
player_season,2021-22,450539,UNRESOLVED,,Myles Peart-Harris
player_season,2021-22,432160,UNRESOLVED,,Shandon Baptiste
player_season,2021-22,204580,UNRESOLVED,,Vitaly Janelt
player_season,2021-22,481405,UNRESOLVED,,Mads Bidstrup
player_season,2021-22,461558,UNRESOLVED,,Max Haygarth
player_season,2021-22,174932,UNRESOLVED,,Sergi Canós
player_season,2021-22,216620,UNRESOLVED,,Marcus Forss
player_season,2021-22,205836,UNRESOLVED,,Saman Ghoddos
player_season,2021-22,144485,UNRESOLVED,,Ivan Toney
player_season,2021-22,434662,UNRESOLVED,,Halil Dervisoglu
player_season,2021-22,460029,UNRESOLVED,,Nathan Young-Coombes
player_season,2021-22,240514,UNRESOLVED,,Kjell Scherpen
player_season,2021-22,215059,UNRESOLVED,,Robert Sánchez
player_season,2021-22,49262,UNRESOLVED,,Jason Steele
player_season,2021-22,209288,UNRESOLVED,,Tom McGill
player_season,2021-22,232792,UNRESOLVED,,Tariq Lamptey
player_season,2021-22,179268,UNRESOLVED,,Marc Cucurella
player_season,2021-22,110735,UNRESOLVED,,Adam Webster
player_season,2021-22,83299,UNRESOLVED,,Lewis Dunk
player_season,2021-22,442229,UNRESOLVED,,Michal Karbownik
player_season,2021-22,61933,UNRESOLVED,,Shane Duffy
player_season,2021-22,433589,UNRESOLVED,,Haydon Roberts
player_season,2021-22,111478,UNRESOLVED,,Joël Veltman
player_season,2021-22,448496,UNRESOLVED,,Ed Turns
player_season,2021-22,445548,UNRESOLVED,,Odeluga Offiah
player_season,2021-22,109345,UNRESOLVED,,Solly March
player_season,2021-22,227127,UNRESOLVED,,Yves Bissouma
player_season,2021-22,423649,UNRESOLVED,,Enock Mwepu
player_season,2021-22,243016,UNRESOLVED,,Alexis Mac Allister
player_season,2021-22,433138,UNRESOLVED,,Marc Leonard
player_season,2021-22,60307,UNRESOLVED,,Pascal Groß
player_season,2021-22,39155,UNRESOLVED,,Adam Lallana
player_season,2021-22,243505,UNRESOLVED,,Jakub Moder
player_season,2021-22,235382,UNRESOLVED,,Steven Alzate
player_season,2021-22,486672,UNRESOLVED,,Moisés Caicedo
player_season,2021-22,209045,UNRESOLVED,,Taylor Richards
player_season,2021-22,441192,UNRESOLVED,,Jeremy Sarmiento
player_season,2021-22,115382,UNRESOLVED,,Neal Maupay
player_season,2021-22,116216,UNRESOLVED,,Leandro Trossard
player_season,2021-22,50175,UNRESOLVED,,Danny Welbeck
player_season,2021-22,204676,UNRESOLVED,,Andi Zeqiri
player_season,2021-22,487117,UNRESOLVED,,Evan Ferguson
player_season,2021-22,93284,UNRESOLVED,,Florin Andone
player_season,2021-22,233425,UNRESOLVED,,Aaron Connolly
player_season,2021-22,98747,UNRESOLVED,,Nick Pope
player_season,2021-22,20066,UNRESOLVED,,Wayne Hennessey
player_season,2021-22,168399,UNRESOLVED,,Will Norris
player_season,2021-22,514229,UNRESOLVED,,Sam Waller
player_season,2021-22,68983,UNRESOLVED,,Matthew Lowton
player_season,2021-22,103914,UNRESOLVED,,Charlie Taylor
player_season,2021-22,17761,UNRESOLVED,,James Tarkowski
player_season,2021-22,51927,UNRESOLVED,,Ben Mee
player_season,2021-22,192290,UNRESOLVED,,Connor Roberts
player_season,2021-22,461102,UNRESOLVED,,Bobby Thomas
player_season,2021-22,432830,UNRESOLVED,,Nathan Collins
player_season,2021-22,39487,UNRESOLVED,,Erik Pieters
player_season,2021-22,17997,UNRESOLVED,,Phil Bardsley
player_season,2021-22,41674,UNRESOLVED,,Kevin Long
player_season,2021-22,461567,UNRESOLVED,,Owen Dodgson
player_season,2021-22,40145,UNRESOLVED,,Jack Cork
player_season,2021-22,60586,UNRESOLVED,,Jóhann Gudmundsson
player_season,2021-22,172782,UNRESOLVED,,Josh Brownhill
player_season,2021-22,433154,UNRESOLVED,,Dwight McNeil
player_season,2021-22,40845,UNRESOLVED,,Dale Stephens
player_season,2021-22,17349,UNRESOLVED,,Aaron Lennon
player_season,2021-22,60551,UNRESOLVED,,Ashley Westwood
player_season,2021-22,149519,UNRESOLVED,,Maxwel Cornet
player_season,2021-22,465299,UNRESOLVED,,Anthony Mancini
player_season,2021-22,461096,UNRESOLVED,,Lewis Richardson
player_season,2021-22,120202,UNRESOLVED,,Wout Weghorst
player_season,2021-22,81183,UNRESOLVED,,Matej Vydra
player_season,2021-22,44683,UNRESOLVED,,Jay Rodriguez
player_season,2021-22,44699,UNRESOLVED,,Ashley Barnes
player_season,2021-22,530873,UNRESOLVED,,Dara Costelloe
player_season,2021-22,461080,UNRESOLVED,,Joseph McGlynn
player_season,2021-22,105666,UNRESOLVED,,Jack Butland
player_season,2021-22,40836,UNRESOLVED,,Vicente Guaita
player_season,2021-22,169593,UNRESOLVED,,Remi Matthews
player_season,2021-22,55494,UNRESOLVED,,Joel Ward
player_season,2021-22,244723,UNRESOLVED,,Tyrick Mitchell
player_season,2021-22,49413,UNRESOLVED,,James Tomkins
player_season,2021-22,209036,UNRESOLVED,,Marc Guéhi
player_season,2021-22,174874,UNRESOLVED,,Joachim Andersen
player_season,2021-22,57328,UNRESOLVED,,Nathaniel Clyne
player_season,2021-22,58786,UNRESOLVED,,Martin Kelly
player_season,2021-22,232423,UNRESOLVED,,Nathan Ferguson
player_season,2021-22,501468,UNRESOLVED,,Tayo Adaramola
player_season,2021-22,223824,UNRESOLVED,,Reece Hannam
player_season,2021-22,66975,UNRESOLVED,,Luka Milivojevic
player_season,2021-22,443661,UNRESOLVED,,Michael Olise
player_season,2021-22,55037,UNRESOLVED,,Cheikhou Kouyaté
player_season,2021-22,232413,UNRESOLVED,,Eberechi Eze
player_season,2021-22,86417,UNRESOLVED,,Jeffrey Schlupp
player_season,2021-22,50471,UNRESOLVED,,James McArthur
player_season,2021-22,108413,UNRESOLVED,,Will Hughes
player_season,2021-22,232787,UNRESOLVED,,Conor Gallagher
player_season,2021-22,173954,UNRESOLVED,,Jairo Riedewald
player_season,2021-22,450542,UNRESOLVED,,Jesurun Rak-Sakyi
player_season,2021-22,80146,UNRESOLVED,,Jordan Ayew
player_season,2021-22,82403,UNRESOLVED,,Wilfried Zaha
player_season,2021-22,231747,UNRESOLVED,,Jean-Philippe Mateta
player_season,2021-22,54861,UNRESOLVED,,Christian Benteke
player_season,2021-22,199670,UNRESOLVED,,Odsonne Édouard
player_season,2021-22,462831,UNRESOLVED,,Scott Banks
player_season,2021-22,448482,UNRESOLVED,,Rob Street
player_season,2021-22,109745,UNRESOLVED,,Kepa Arrizabalaga
player_season,2021-22,122074,UNRESOLVED,,Marcus Bettinelli
player_season,2021-22,228286,UNRESOLVED,,Édouard Mendy
player_season,2021-22,204727,UNRESOLVED,,Malang Sarr
player_season,2021-22,102380,UNRESOLVED,,Antonio Rüdiger
player_season,2021-22,82263,UNRESOLVED,,Marcos Alonso
player_season,2021-22,135363,UNRESOLVED,,Andreas Christensen
player_season,2021-22,51090,UNRESOLVED,,Thiago Silva
player_season,2021-22,180736,UNRESOLVED,,Trevoh Chalobah
player_season,2021-22,172850,UNRESOLVED,,Ben Chilwell
player_season,2021-22,225796,UNRESOLVED,,Reece James
player_season,2021-22,41328,UNRESOLVED,,César Azpilicueta
player_season,2021-22,109533,UNRESOLVED,,Emerson
player_season,2021-22,167767,UNRESOLVED,,Kenedy
player_season,2021-22,88894,UNRESOLVED,,Ross Barkley
player_season,2021-22,124183,UNRESOLVED,,Hakim Ziyech
player_season,2021-22,85955,UNRESOLVED,,Jorginho
player_season,2021-22,116594,UNRESOLVED,,N'Golo Kanté
player_season,2021-22,91651,UNRESOLVED,,Mateo Kovacic
player_season,2021-22,176413,UNRESOLVED,,Christian Pulisic
player_season,2021-22,126187,UNRESOLVED,,Ruben Loftus-Cheek
player_season,2021-22,89335,UNRESOLVED,,Saúl Ñíguez
