grain,season,fixture_id,source_player_id,team_season_id,persistent_team_code,original_status,crossseason_fpl_candidates,crossseason_status
player_match,2017-18,371,14695,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,19343,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,21501,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,42707,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,100621,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,113956,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,138261,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,149663,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,149814,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,185955,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,303638,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,377108,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,583558,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,891741,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,768,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,9692,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,18122,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,19633,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,20752,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,20993,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,49647,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,49805,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,50480,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,67507,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,96116,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,115441,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,145182,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,145188,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,162653,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,166381,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,342909,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,371,935543,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,631,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,3574,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,16620,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,21134,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,32124,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,38639,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,39282,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,39472,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,45970,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,47992,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,50294,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,74577,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,84686,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,111850,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,148710,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,284441,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,285989,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,863653,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,10024,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,10540,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,10599,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,13357,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,20963,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,24814,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,26989,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,32492,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,33427,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,34578,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,35532,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,41631,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,50027,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,76227,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,128637,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,159653,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,608362,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,372,817559,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,369,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,17088,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,23571,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,33596,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,33902,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,37151,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,50070,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,51498,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,89894,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,117777,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,142148,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,188365,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,225096,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,352768,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,352770,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,793228,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,858194,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,888550,2017-18:36,36,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,9710,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,26404,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,37514,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,38547,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,96905,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,101393,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,104813,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,122663,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,138837,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,171235,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,180009,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,280565,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,305314,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,344873,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,345035,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,354860,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,548660,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,373,807400,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,6948,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,14193,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,18154,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,20097,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,21299,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,21301,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,27839,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,48480,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,52691,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,55570,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,70900,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,76120,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,97409,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,115365,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,116664,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,134029,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,134364,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,301288,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,10122,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,10406,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,17054,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,22126,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,39480,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,42694,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,43215,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,130181,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,143697,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,151545,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,159665,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,174135,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,217704,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,229740,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,262911,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,361420,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,795064,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,374,843270,2017-18:20,20,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,938,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,10589,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,11820,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,19352,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,25566,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,28367,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,34120,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,44864,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,46998,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,82474,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,93868,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,111802,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,190839,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,205508,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,606346,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,788135,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,814590,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,879346,2017-18:3,3,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,2490,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,10597,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,15038,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,16779,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,22109,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,22200,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,32213,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,58351,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,73951,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,96372,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,96535,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,98450,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,122701,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,193554,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,284455,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,288019,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,823631,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,375,840217,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,518,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,9628,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,21555,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,27583,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,31417,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,31585,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,35428,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,39070,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,52741,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,69408,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,70988,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,98435,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,125407,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,142622,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,149735,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,155997,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,186795,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,234148,2017-18:38,38,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,13193,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,14209,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,36465,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,42209,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,42699,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,69418,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,88528,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,123689,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,143344,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,153444,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,185995,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,190843,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,210082,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,232118,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,314040,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,345195,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,372336,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,376,592010,2017-18:90,90,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,6019,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,13249,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,13630,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,24048,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,44614,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,45853,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,70996,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,124992,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,138534,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,149734,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,152077,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,254491,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,287643,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,293519,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,331209,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,794839,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,835485,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,859765,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,10486,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,19314,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,20756,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,24248,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,37761,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,38560,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,44760,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,45502,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,53816,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,69416,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,97905,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,115346,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,134361,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,149593,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,161717,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,336813,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,387082,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,377,548198,2017-18:21,21,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,765,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,917,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,1204,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,9360,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,9682,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,17063,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,20602,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,22481,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,27314,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,48988,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,65953,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,98448,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,139227,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,150201,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,157433,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,228342,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,826063,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,826145,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,636,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,14231,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,15479,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,20538,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,22596,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,27035,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,27247,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,27463,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,30530,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,32821,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,38393,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,43414,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,74440,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,103045,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,152414,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,313442,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,610766,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,378,801460,,,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,1262,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,4387,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,16807,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,20375,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,21515,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,30127,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,30502,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,32690,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,149380,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,158213,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,173827,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,355152,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,359642,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,795061,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,796374,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,825453,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,833057,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,855647,2017-18:4,4,UNRESOLVED,,NO_UNIQUE_ANCHOR
player_match,2017-18,379,9048,2017-18:31,31,UNRESOLVED,,NO_UNIQUE_ANCHOR
