source_surface,resource,grain,field_name,field_type,status,statuses_seen,types_seen,notes,player_route_status,player_route_family,player_relationship_contract,player_route_kind,player_inherited_from,fixture_route_status,fixture_route_family,fixture_relationship_contract,fixture_route_kind,fixture_inherited_from,team_route_status,team_route_family,team_relationship_contract,team_route_kind,team_inherited_from
FRL_LOCAL_CSV,team_match,team_match,expectedAssists,unknown,exposed,exposed,unknown,coverage=LONG_RUN; seasons=8/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,expectedGoals,unknown,exposed,exposed,unknown,coverage=LONG_RUN; seasons=8/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,expectedGoalsFreekick,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=8/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,expectedGoalsOnTarget,unknown,exposed,exposed,unknown,coverage=LONG_RUN; seasons=8/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,expectedGoalsOnTargetConceded,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=8/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,fiftyFifty,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=INTERMITTENT; seasons=3/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,finalThirdEntries,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,fkFoulLost,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,fkFoulWon,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,forwardGoals,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,foulThrowIn,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,fouledFinalThird,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,freekickCross,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,freekickTotal,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,fwdPass,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,gameweek,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goalAssist,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goalAssistDeadball,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goalAssistIntentional,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goalAssistOpenplay,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goalAssistSetplay,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goalFastbreak,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goalKicks,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goalsAgainst,unknown,retained,retained,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goalsFor,unknown,retained,retained,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goalsOpenplay,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,goodHighClaim,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,ground,unknown,retained,retained,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,halfTimeAgainst,unknown,retained,retained,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,halfTimeFor,unknown,retained,retained,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,handBall,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,headClearance,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,hitWoodwork,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,interception,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,interceptionWon,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,interceptionsInBox,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,keeperGoals,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=5/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,keeperThrows,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,kickoff,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,leftsidePass,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,longPassOwnToOpp,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,longPassOwnToOppSuccess,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,lostCorners,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,matchId,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,midfielderGoals,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,offtargetAttAssist,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,ontargetAttAssist,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,ontargetScoringAtt,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,openPlayPass,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,opponent,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,opponent_id,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
FRL_LOCAL_CSV,team_match,team_match,outfielderBlock,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,NO_EXPLICIT_ROUTE,,,,,EXPLICIT_ROUTE,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CONTEXT_INHERITANCE,team_match -> fixture context,EXPLICIT_ROUTE,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,OBSERVATION_INHERITANCE,team_match -> team-season side
