season,source_player_id,forward_passes
2023-24,597983,
2023-24,601496,
2023-24,602934,
2023-24,608060,
2023-24,611011,13.0
2023-24,611926,
2023-24,612534,
2023-24,613467,
2023-24,616094,
2023-24,617054,
2023-24,622536,
2023-24,628204,
2023-24,634640,
2023-24,646754,
2023-24,647597,
2024-25,15157,29.0
2024-25,17601,
2024-25,17761,485.0
2024-25,18892,395.0
2024-25,19236,
2024-25,20066,
2024-25,21205,
2024-25,37096,266.0
2024-25,37642,76.0
2024-25,39155,76.0
2024-25,40349,
2024-25,40383,62.0
2024-25,47431,55.0
2024-25,49262,40.0
2024-25,50175,83.0
2024-25,51927,50.0
2024-25,54469,218.0
2024-25,55459,216.0
2024-25,55494,9.0
2024-25,57328,81.0
2024-25,57531,31.0
2024-25,58376,79.0
2024-25,59859,285.0
2024-25,59949,46.0
2024-25,60232,171.0
2024-25,60689,143.0
2024-25,61256,314.0
2024-25,61366,282.0
2024-25,67089,114.0
2024-25,69752,34.0
2024-25,74944,410.0
2024-25,75115,10.0
2024-25,76357,121.0
2024-25,77794,396.0
2024-25,78916,627.0
2024-25,79602,32.0
2024-25,80146,107.0
2024-25,80201,513.0
2024-25,80607,202.0
2024-25,80801,411.0
2024-25,82143,
2024-25,83299,584.0
2024-25,84182,499.0
2024-25,84939,23.0
2024-25,85633,747.0
2024-25,85955,127.0
2024-25,85971,192.0
2024-25,86417,10.0
2024-25,87835,425.0
2024-25,88248,192.0
2024-25,88484,150.0
2024-25,88894,97.0
2024-25,88900,253.0
2024-25,90105,18.0
2024-25,90585,38.0
2024-25,91651,446.0
2024-25,91889,37.0
2024-25,93100,338.0
2024-25,94147,356.0
2024-25,95463,32.0
2024-25,95658,344.0
2024-25,96994,50.0
2024-25,97032,974.0
2024-25,97299,103.0
2024-25,98747,316.0
2024-25,98980,547.0
2024-25,101148,
2024-25,101178,250.0
2024-25,101188,288.0
2024-25,101668,64.0
2024-25,101982,175.0
2024-25,102057,144.0
2024-25,103914,53.0
2024-25,103955,32.0
2024-25,106468,147.0
2024-25,106606,19.0
2024-25,106611,134.0
2024-25,106760,114.0
2024-25,108053,52.0
2024-25,108413,326.0
2024-25,108813,144.0
2024-25,109345,14.0
2024-25,109533,311.0
2024-25,109646,353.0
2024-25,109745,481.0
2024-25,110735,274.0
2024-25,111234,927.0
2024-25,111317,88.0
2024-25,111452,
2024-25,111478,277.0
2024-25,111773,68.0
2024-25,111782,65.0
2024-25,111931,64.0
2024-25,112520,224.0
2024-25,114241,16.0
2024-25,114243,232.0
2024-25,114283,70.0
2024-25,115382,
2024-25,115556,392.0
2024-25,116216,174.0
2024-25,116535,369.0
2024-25,118342,865.0
2024-25,118748,252.0
2024-25,119471,759.0
2024-25,121160,377.0
2024-25,121599,203.0
2024-25,122074,
2024-25,122411,365.0
2024-25,122798,561.0
2024-25,122806,158.0
2024-25,126184,167.0
2024-25,128295,492.0
2024-25,135720,178.0
2024-25,138001,
2024-25,141746,706.0
2024-25,147611,49.0
2024-25,149065,490.0
2024-25,149484,203.0
2024-25,149929,57.0
2024-25,152551,404.0
2024-25,153133,358.0
2024-25,153366,13.0
2024-25,153682,109.0
2024-25,154048,113.0
2024-25,154561,735.0
2024-25,154566,103.0
2024-25,155405,158.0
2024-25,155408,507.0
2024-25,155511,45.0
2024-25,156689,252.0
2024-25,157668,346.0
2024-25,158499,304.0
2024-25,158534,435.0
2024-25,158983,49.0
2024-25,159506,449.0
2024-25,159533,110.0
2024-25,164555,203.0
2024-25,165153,51.0
2024-25,165809,305.0
2024-25,166477,304.0
2024-25,166989,619.0
2024-25,167074,298.0
2024-25,167191,4.0
2024-25,167199,494.0
2024-25,167888,79.0
2024-25,168636,36.0
2024-25,169187,765.0
2024-25,169359,3.0
2024-25,169528,562.0
2024-25,169593,
2024-25,171287,139.0
2024-25,171314,570.0
2024-25,171771,429.0
2024-25,172453,46.0
2024-25,172649,681.0
2024-25,172780,360.0
2024-25,172850,28.0
2024-25,173818,43.0
2024-25,174292,76.0
2024-25,174874,782.0
2024-25,175941,
2024-25,176297,84.0
2024-25,177815,79.0
2024-25,178186,154.0
2024-25,178301,69.0
2024-25,179268,520.0
2024-25,179519,115.0
2024-25,180135,87.0
2024-25,180736,402.0
2024-25,180804,284.0
2024-25,180974,296.0
2024-25,181284,82.0
2024-25,184029,445.0
2024-25,184254,294.0
2024-25,184341,60.0
2024-25,184349,73.0
2024-25,184386,159.0
2024-25,184667,119.0
2024-25,184754,40.0
2024-25,191866,242.0
2024-25,192895,36.0
2024-25,193204,212.0
2024-25,194010,17.0
2024-25,194164,
2024-25,194190,
2024-25,194634,80.0
2024-25,195384,180.0
2024-25,196411,85.0
2024-25,197024,164.0
2024-25,198826,24.0
2024-25,198869,216.0
2024-25,199249,46.0
2024-25,199670,9.0
2024-25,199796,225.0
2024-25,199798,504.0
2024-25,200089,76.0
2024-25,200402,371.0
2024-25,200641,46.0
2024-25,200720,171.0
2024-25,200785,322.0
2024-25,201658,265.0
2024-25,201666,164.0
2024-25,202641,591.0
2024-25,202993,268.0
2024-25,203341,270.0
2024-25,204214,421.0
2024-25,204480,364.0
2024-25,204580,331.0
2024-25,204646,13.0
2024-25,204716,604.0
2024-25,204863,179.0
2024-25,204968,220.0
2024-25,205533,54.0
2024-25,205651,30.0
2024-25,206325,107.0
2024-25,206915,239.0
2024-25,207189,283.0
2024-25,207270,
2024-25,207283,143.0
2024-25,208706,618.0
2024-25,209036,705.0
2024-25,209042,127.0
2024-25,209046,144.0
2024-25,209243,177.0
2024-25,209244,153.0
2024-25,209288,
2024-25,209289,220.0
2024-25,209365,352.0
2024-25,209400,191.0
2024-25,210156,26.0
2024-25,210462,106.0
2024-25,211975,505.0
2024-25,212314,271.0
2024-25,212319,30.0
2024-25,213198,54.0
2024-25,213999,282.0
2024-25,214048,668.0
2024-25,214285,216.0
2024-25,214466,88.0
2024-25,214572,17.0
2024-25,214590,560.0
2024-25,215059,612.0
2024-25,215136,348.0
2024-25,215379,445.0
2024-25,215413,34.0
2024-25,215439,322.0
2024-25,215711,67.0
2024-25,216051,432.0
2024-25,216616,649.0
2024-25,216646,123.0
2024-25,218218,579.0
2024-25,219168,152.0
2024-25,219249,90.0
2024-25,219279,224.0
2024-25,219847,130.0
2024-25,219924,264.0
2024-25,220237,77.0
2024-25,220362,187.0
2024-25,220394,95.0
2024-25,220566,13.0
2024-25,220583,165.0
2024-25,220585,231.0
2024-25,220627,465.0
2024-25,220695,23.0
2024-25,221399,163.0
2024-25,221466,382.0
2024-25,221632,500.0
2024-25,221820,487.0
2024-25,222018,131.0
2024-25,222531,380.0
2024-25,222625,40.0
2024-25,222627,
2024-25,222683,185.0
2024-25,223094,62.0
2024-25,223340,108.0
2024-25,223434,218.0
2024-25,223541,5.0
2024-25,223723,3.0
2024-25,224024,500.0
2024-25,224068,
2024-25,224860,156.0
2024-25,224967,414.0
2024-25,224995,17.0
2024-25,225321,761.0
2024-25,225796,274.0
2024-25,225902,340.0
2024-25,226597,502.0
2024-25,226944,302.0
2024-25,227127,221.0
2024-25,227444,365.0
2024-25,229164,2.0
2024-25,229384,31.0
2024-25,230001,607.0
2024-25,230348,18.0
2024-25,231057,112.0
2024-25,231065,366.0
2024-25,231416,40.0
2024-25,231480,225.0
2024-25,231747,108.0
2024-25,231899,115.0
2024-25,232112,188.0
2024-25,232185,210.0
2024-25,232413,234.0
2024-25,232653,110.0
2024-25,232792,84.0
2024-25,232826,198.0
2024-25,232859,341.0
2024-25,232892,743.0
2024-25,232917,313.0
2024-25,232928,228.0
2024-25,233963,419.0
2024-25,235530,64.0
2024-25,242880,104.0
2024-25,242898,158.0
2024-25,243016,397.0
2024-25,243298,98.0
2024-25,243571,40.0
2024-25,244042,49.0
2024-25,244619,203.0
2024-25,244723,361.0
2024-25,244731,133.0
2024-25,244845,117.0
2024-25,244850,247.0
2024-25,244851,340.0
2024-25,244858,50.0
2024-25,244954,494.0
2024-25,245419,34.0
2024-25,245719,745.0
2024-25,245824,1.0
2024-25,246301,78.0
2024-25,247348,352.0
2024-25,247412,81.0
2024-25,247632,117.0
2024-25,248857,126.0
2024-25,248875,84.0
2024-25,249231,352.0
2024-25,250199,292.0
2024-25,424876,275.0
2024-25,427623,341.0
2024-25,428971,
2024-25,430871,292.0
2024-25,432422,408.0
2024-25,432714,26.0
2024-25,432830,715.0
2024-25,432987,6.0
2024-25,433154,136.0
2024-25,433312,49.0
2024-25,433979,30.0
2024-25,434044,
2024-25,436680,230.0
2024-25,436893,78.0
2024-25,437499,522.0
2024-25,437730,247.0
2024-25,438234,57.0
2024-25,438464,61.0
2024-25,439135,16.0
2024-25,439483,
2024-25,440089,567.0
2024-25,440148,
2024-25,440323,17.0
2024-25,440854,223.0
2024-25,440993,167.0
2024-25,441164,620.0
2024-25,441191,529.0
2024-25,441192,1.0
2024-25,441266,505.0
2024-25,441302,146.0
2024-25,441428,114.0
2024-25,443261,89.0
2024-25,444102,58.0
2024-25,444145,119.0
2024-25,444172,
2024-25,444180,
2024-25,444463,245.0
2024-25,444765,432.0
2024-25,444884,76.0
2024-25,445044,216.0
2024-25,445122,348.0
2024-25,446008,307.0
2024-25,447203,47.0
2024-25,448047,524.0
2024-25,448089,437.0
2024-25,448514,388.0
2024-25,449429,441.0
2024-25,449434,124.0
2024-25,449871,210.0
2024-25,450070,52.0
2024-25,451302,82.0
2024-25,451340,208.0
2024-25,454667,166.0
2024-25,455084,274.0
2024-25,458249,94.0
2024-25,460028,844.0
2024-25,460842,90.0
2024-25,461025,
2024-25,461537,
2024-25,461587,58.0
2024-25,462116,395.0
2024-25,462424,665.0
2024-25,463034,85.0
2024-25,463067,146.0
2024-25,463212,20.0
2024-25,463903,78.0
2024-25,463981,95.0
2024-25,464353,
2024-25,465351,175.0
2024-25,465694,132.0
2024-25,465920,7.0
2024-25,466075,144.0
2024-25,467189,643.0
2024-25,467779,178.0
2024-25,469142,870.0
2024-25,471798,
2024-25,472713,
2024-25,472739,
2024-25,472769,64.0
2024-25,473341,241.0
2024-25,474120,110.0
2024-25,474907,
2024-25,475123,
2024-25,475168,176.0
2024-25,476502,
2024-25,477064,249.0
2024-25,477386,43.0
2024-25,477424,758.0
2024-25,477555,3.0
2024-25,477580,693.0
2024-25,480455,518.0
2024-25,481510,398.0
2024-25,481624,44.0
2024-25,482442,246.0
2024-25,482609,327.0
2024-25,483081,78.0
2024-25,485047,165.0
2024-25,485055,85.0
2024-25,486385,57.0
2024-25,486672,531.0
2024-25,487053,371.0
2024-25,487117,13.0
2024-25,487837,
2024-25,487838,589.0
2024-25,488439,14.0
2024-25,489639,630.0
2024-25,489706,55.0
2024-25,490094,62.0
2024-25,490145,2.0
2024-25,490881,18.0
2024-25,491012,3.0
2024-25,491279,260.0
2024-25,491501,
2024-25,492777,158.0
2024-25,493105,84.0
2024-25,493125,342.0
2024-25,493250,127.0
2024-25,494307,
2024-25,494551,
2024-25,494779,3.0
2024-25,495024,10.0
2024-25,496178,12.0
2024-25,496221,257.0
2024-25,496279,
2024-25,496661,126.0
2024-25,496683,
2024-25,497894,46.0
2024-25,498046,
2024-25,499167,
2024-25,499169,158.0
2024-25,499175,58.0
2024-25,499309,1.0
2024-25,499721,25.0
2024-25,499724,
2024-25,499726,
2024-25,500016,52.0
2024-25,501620,
2024-25,501770,
2024-25,501837,78.0
2024-25,502222,21.0
2024-25,502500,6.0
2024-25,502697,76.0
2024-25,503139,102.0
2024-25,503301,136.0
2024-25,503714,193.0
2024-25,504296,
2024-25,504783,56.0
2024-25,507433,41.0
2024-25,508395,173.0
2024-25,508479,70.0
2024-25,509291,332.0
2024-25,509416,245.0
2024-25,510281,73.0
2024-25,510362,647.0
2024-25,510500,56.0
2024-25,511499,48.0
2024-25,512462,255.0
2024-25,513046,41.0
2024-25,513418,131.0
2024-25,513433,66.0
2024-25,513527,286.0
2024-25,514254,69.0
2024-25,514287,
2024-25,514307,
2024-25,514356,101.0
2024-25,515597,87.0
2024-25,515621,36.0
2024-25,516159,
2024-25,516250,
2024-25,516895,201.0
2024-25,516939,345.0
2024-25,517052,73.0
2024-25,517178,
2024-25,517179,
2024-25,518438,
2024-25,518442,3.0
2024-25,519223,
2024-25,523700,4.0
2024-25,530121,1.0
2024-25,530318,
2024-25,531170,19.0
2024-25,531442,42.0
2024-25,531997,
2024-25,532529,243.0
2024-25,532605,
2024-25,533463,142.0
2024-25,533710,
2024-25,535017,
2024-25,535301,296.0
2024-25,535818,45.0
2024-25,536109,97.0
2024-25,536238,
2024-25,536241,
2024-25,536694,5.0
2024-25,536916,131.0
2024-25,538182,
2024-25,538207,7.0
2024-25,541462,
2024-25,544877,550.0
2024-25,547037,
2024-25,547676,39.0
2024-25,547692,
2024-25,547693,
2024-25,547701,331.0
2024-25,547719,29.0
2024-25,547720,
2024-25,547801,
2024-25,549067,
2024-25,549640,
2024-25,550596,
2024-25,550615,9.0
2024-25,550839,48.0
2024-25,550864,266.0
2024-25,551221,
2024-25,551226,294.0
2024-25,553746,
2024-25,553747,
2024-25,554194,25.0
2024-25,554605,692.0
2024-25,556639,
2024-25,559684,
2024-25,559962,
2024-25,560248,
2024-25,563324,
2024-25,565858,
2024-25,567119,
2024-25,567121,
2024-25,568791,
2024-25,569014,1.0
2024-25,570241,9.0
2024-25,570526,134.0
2024-25,573062,1.0
2024-25,574398,
2024-25,574799,
2024-25,575204,1.0
2024-25,575476,700.0
2024-25,575901,2.0
2024-25,576620,
2024-25,576637,
2024-25,576980,
2024-25,577016,45.0
2024-25,577114,10.0
2024-25,577725,15.0
2024-25,577731,
2024-25,577974,38.0
2024-25,578153,138.0
2024-25,581317,
2024-25,588555,
2024-25,588796,
2024-25,589100,
2024-25,590012,1.0
2024-25,590760,
2024-25,591382,
2024-25,591385,
2024-25,591386,
2024-25,592031,90.0
2024-25,592712,
2024-25,596042,
2024-25,596047,3.0
2024-25,596054,
2024-25,596777,79.0
2024-25,597320,
2024-25,599303,
2024-25,602903,
2024-25,604988,
2024-25,606745,34.0
2024-25,606774,
2024-25,606775,3.0
2024-25,606798,29.0
2024-25,606921,19.0
2024-25,607464,57.0
2024-25,609640,1.0
2024-25,611912,
2024-25,611920,
2024-25,611921,
2024-25,611922,
2024-25,611926,
2024-25,612534,
2024-25,613041,
2024-25,613120,
2024-25,613467,
2024-25,616059,
2024-25,616222,
2024-25,618873,
2024-25,619146,2.0
2024-25,620408,2.0
2024-25,622536,
2024-25,622758,
2024-25,626464,
2024-25,628204,10.0
2024-25,630664,2.0
2024-25,632822,
2024-25,641221,9.0
2024-25,647671,1.0
2024-25,649208,7.0
2025-26,15157,153.0
2025-26,17761,584.0
2025-26,19236,
2025-26,21205,
2025-26,37096,
2025-26,40383,
2025-26,44699,7.0
2025-26,49262,
2025-26,50175,71.0
2025-26,51943,
2025-26,54469,161.0
2025-26,56979,423.0
2025-26,57328,52.0
2025-26,58621,530.0
2025-26,59735,566.0
2025-26,59949,8.0
2025-26,60307,297.0
2025-26,60689,39.0
2025-26,61256,566.0
2025-26,67089,811.0
2025-26,72147,93.0
2025-26,74854,
2025-26,75115,36.0
2025-26,76357,169.0
2025-26,77794,463.0
2025-26,78916,441.0
2025-26,79602,62.0
2025-26,80201,693.0
2025-26,80801,339.0
2025-26,81441,
2025-26,83299,723.0
2025-26,84182,425.0
2025-26,84450,655.0
2025-26,85633,518.0
2025-26,86873,
2025-26,87835,121.0
2025-26,88248,44.0
2025-26,88894,91.0
2025-26,90585,
2025-26,91651,46.0
2025-26,95658,296.0
2025-26,97032,1012.0
2025-26,97299,102.0
2025-26,97846,
2025-26,98747,369.0
2025-26,98980,586.0
2025-26,101178,174.0
2025-26,101188,257.0
2025-26,101982,322.0
2025-26,102057,153.0
2025-26,106611,361.0
2025-26,106760,650.0
2025-26,107265,19.0
2025-26,108413,258.0
2025-26,109345,2.0
2025-26,109646,213.0
2025-26,109745,7.0
2025-26,110504,37.0
2025-26,110735,
2025-26,111234,965.0
2025-26,111317,129.0
2025-26,111478,193.0
2025-26,111773,11.0
2025-26,113564,4.0
2025-26,114243,143.0
2025-26,114283,138.0
2025-26,115556,29.0
2025-26,116216,189.0
2025-26,116535,404.0
2025-26,118748,171.0
2025-26,119471,327.0
2025-26,121709,20.0
2025-26,122074,
2025-26,122798,285.0
2025-26,122806,205.0
2025-26,126184,171.0
2025-26,128295,21.0
2025-26,135720,344.0
2025-26,138001,
2025-26,141746,652.0
2025-26,149065,468.0
2025-26,149484,316.0
2025-26,152551,302.0
2025-26,153133,337.0
2025-26,153366,11.0
2025-26,153682,187.0
2025-26,154296,314.0
2025-26,154561,733.0
2025-26,154566,35.0
2025-26,155408,146.0
2025-26,155503,54.0
2025-26,155511,30.0
2025-26,158499,187.0
2025-26,158534,215.0
2025-26,158983,30.0
2025-26,159506,281.0
2025-26,159533,14.0
2025-26,165809,477.0
2025-26,166477,247.0
2025-26,166989,350.0
2025-26,167074,353.0
2025-26,167512,107.0
2025-26,167887,238.0
2025-26,168636,13.0
2025-26,169528,282.0
2025-26,169593,
2025-26,171287,117.0
2025-26,171314,540.0
2025-26,172567,245.0
2025-26,172649,736.0
2025-26,172780,13.0
2025-26,173879,9.0
2025-26,174592,84.0
2025-26,174594,38.0
2025-26,174874,783.0
2025-26,177815,129.0
2025-26,178186,220.0
2025-26,178301,74.0
2025-26,179268,469.0
2025-26,179458,65.0
2025-26,180135,116.0
2025-26,180736,506.0
2025-26,180804,197.0
2025-26,180974,190.0
2025-26,183656,2.0
2025-26,184029,264.0
2025-26,184254,588.0
2025-26,184341,125.0
2025-26,184349,264.0
2025-26,184667,175.0
2025-26,184754,118.0
2025-26,191866,262.0
2025-26,192290,
2025-26,194010,180.0
2025-26,195384,133.0
2025-26,195546,192.0
2025-26,198869,142.0
2025-26,199598,486.0
2025-26,199796,515.0
2025-26,199798,581.0
2025-26,200089,79.0
2025-26,200617,57.0
2025-26,200641,13.0
2025-26,200720,795.0
2025-26,200785,278.0
2025-26,200834,517.0
2025-26,201595,392.0
2025-26,201658,317.0
2025-26,201666,137.0
2025-26,201895,548.0
2025-26,202993,246.0
2025-26,204120,263.0
2025-26,204480,593.0
2025-26,204580,280.0
2025-26,204646,17.0
2025-26,204716,749.0
2025-26,204936,431.0
2025-26,204968,96.0
2025-26,205533,17.0
2025-26,205651,29.0
2025-26,206915,553.0
2025-26,207189,406.0
2025-26,207283,396.0
2025-26,208706,461.0
2025-26,208912,56.0
2025-26,209036,839.0
2025-26,209041,53.0
2025-26,209046,109.0
2025-26,209243,92.0
2025-26,209244,215.0
2025-26,209288,
2025-26,209289,189.0
2025-26,209365,181.0
2025-26,209400,259.0
2025-26,210156,17.0
2025-26,210462,294.0
2025-26,212314,157.0
2025-26,212319,86.0
2025-26,214048,213.0
2025-26,214225,472.0
2025-26,214572,
2025-26,214590,319.0
2025-26,215059,757.0
2025-26,215136,501.0
2025-26,215379,810.0
2025-26,215413,253.0
2025-26,215439,297.0
2025-26,215711,34.0
2025-26,216051,355.0
2025-26,216055,270.0
2025-26,216094,82.0
2025-26,216646,21.0
2025-26,218328,83.0
2025-26,218364,18.0
2025-26,219168,20.0
2025-26,219249,16.0
2025-26,219847,51.0
2025-26,219924,178.0
2025-26,219937,
2025-26,220237,456.0
2025-26,220362,187.0
2025-26,220566,402.0
2025-26,220627,291.0
2025-26,221389,80.0
2025-26,221466,1189.0
2025-26,221632,400.0
2025-26,221820,358.0
2025-26,222531,343.0
2025-26,222683,87.0
2025-26,222690,5.0
2025-26,222694,636.0
2025-26,223094,75.0
2025-26,223336,3.0
2025-26,223340,179.0
2025-26,223434,10.0
2025-26,223541,44.0
2025-26,223827,413.0
2025-26,224117,60.0
2025-26,224967,541.0
2025-26,225321,210.0
2025-26,225796,347.0
2025-26,226182,320.0
2025-26,226597,537.0
2025-26,226944,244.0
2025-26,227127,83.0
2025-26,227444,502.0
2025-26,229600,
2025-26,230001,218.0
2025-26,230046,167.0
2025-26,231057,142.0
2025-26,231065,55.0
2025-26,231416,426.0
2025-26,231480,344.0
2025-26,231747,100.0
2025-26,232112,127.0
2025-26,232185,124.0
2025-26,232356,
2025-26,232413,177.0
2025-26,232653,164.0
2025-26,232787,138.0
2025-26,232826,135.0
2025-26,232859,296.0
2025-26,232892,584.0
2025-26,232928,582.0
2025-26,233963,444.0
2025-26,235448,
2025-26,235826,20.0
2025-26,241231,
2025-26,242880,119.0
2025-26,242882,250.0
2025-26,242898,115.0
2025-26,243016,411.0
2025-26,243298,198.0
2025-26,243526,405.0
2025-26,243571,31.0
2025-26,244042,45.0
2025-26,244723,346.0
2025-26,244850,288.0
2025-26,244851,205.0
2025-26,244858,7.0
2025-26,244954,447.0
2025-26,246301,225.0
2025-26,247348,236.0
2025-26,247412,130.0
2025-26,247632,162.0
2025-26,247670,73.0
2025-26,247693,66.0
2025-26,247955,263.0
2025-26,248056,186.0
2025-26,248857,85.0
2025-26,248875,113.0
2025-26,249231,230.0
2025-26,250199,192.0
2025-26,424044,1.0
2025-26,424876,545.0
2025-26,427623,514.0
2025-26,427637,154.0
2025-26,430871,209.0
2025-26,431248,522.0
2025-26,431639,66.0
2025-26,432422,475.0
2025-26,432714,22.0
2025-26,432720,60.0
2025-26,432830,650.0
2025-26,433036,172.0
2025-26,433154,82.0
2025-26,434399,306.0
2025-26,434752,347.0
2025-26,435973,47.0
2025-26,435997,84.0
2025-26,436416,
2025-26,437495,
2025-26,437499,420.0
2025-26,437505,38.0
2025-26,437730,211.0
2025-26,437738,62.0
2025-26,437748,9.0
2025-26,438234,24.0
2025-26,438464,
2025-26,440089,374.0
2025-26,440323,31.0
2025-26,440993,183.0
2025-26,441164,711.0
2025-26,441191,200.0
2025-26,441264,45.0
2025-26,441266,489.0
2025-26,441302,211.0
2025-26,444102,69.0
2025-26,444145,54.0
2025-26,444180,209.0
2025-26,444463,391.0
2025-26,444765,444.0
2025-26,444884,27.0
2025-26,445044,
2025-26,445122,394.0
2025-26,446008,171.0
2025-26,448047,561.0
2025-26,448089,363.0
2025-26,448104,273.0
2025-26,448514,113.0
2025-26,449027,146.0
2025-26,449434,119.0
2025-26,449871,245.0
2025-26,450070,164.0
2025-26,451302,124.0
2025-26,451340,122.0
2025-26,456512,60.0
2025-26,457569,505.0
2025-26,458249,44.0
2025-26,460028,76.0
2025-26,460842,75.0
2025-26,461188,371.0
2025-26,461195,44.0
2025-26,461199,16.0
2025-26,462116,272.0
2025-26,462424,586.0
2025-26,463034,35.0
2025-26,463067,164.0
2025-26,463936,22.0
2025-26,463981,452.0
2025-26,464353,
2025-26,465247,662.0
2025-26,465351,615.0
2025-26,465527,172.0
2025-26,465642,612.0
2025-26,465694,330.0
2025-26,465730,212.0
2025-26,465920,
2025-26,466052,296.0
2025-26,466075,218.0
2025-26,466525,309.0
2025-26,467189,353.0
2025-26,467779,277.0
2025-26,469130,3.0
2025-26,469142,958.0
2025-26,469272,74.0
2025-26,470313,80.0
2025-26,470315,29.0
2025-26,471798,
2025-26,472713,78.0
2025-26,472769,346.0
2025-26,474907,
2025-26,475168,174.0
2025-26,476887,48.0
2025-26,477064,80.0
2025-26,477424,366.0
2025-26,477555,71.0
2025-26,477717,462.0
2025-26,477851,
2025-26,478969,227.0
2025-26,480455,156.0
2025-26,481283,
2025-26,481655,545.0
2025-26,482442,163.0
2025-26,482609,353.0
2025-26,482973,114.0
2025-26,483081,70.0
2025-26,484420,317.0
2025-26,485047,343.0
2025-26,485055,138.0
2025-26,485337,47.0
2025-26,485711,59.0
2025-26,486385,39.0
2025-26,486520,145.0
2025-26,486672,460.0
2025-26,487053,214.0
2025-26,487676,425.0
2025-26,487838,463.0
2025-26,488024,249.0
2025-26,488213,48.0
2025-26,489580,
2025-26,489639,770.0
2025-26,489706,73.0
2025-26,489888,98.0
2025-26,490094,125.0
2025-26,490142,175.0
2025-26,490721,281.0
2025-26,491007,7.0
2025-26,491279,538.0
2025-26,491460,
2025-26,491501,
2025-26,492777,168.0
2025-26,492831,3.0
2025-26,492859,50.0
2025-26,493105,28.0
2025-26,493125,87.0
2025-26,493250,163.0
2025-26,493362,229.0
2025-26,494307,32.0
2025-26,494521,604.0
2025-26,494556,
2025-26,494595,342.0
2025-26,494960,254.0
2025-26,496185,
2025-26,496208,4.0
2025-26,496221,454.0
2025-26,496661,14.0
2025-26,497949,101.0
2025-26,498016,846.0
2025-26,499167,
2025-26,499169,91.0
2025-26,499173,
2025-26,499300,
2025-26,499309,7.0
2025-26,499604,65.0
2025-26,499716,
2025-26,499726,2.0
2025-26,499731,
2025-26,499857,
2025-26,500040,196.0
2025-26,500058,
2025-26,500151,153.0
2025-26,501837,341.0
2025-26,502500,142.0
2025-26,502697,63.0
2025-26,503139,352.0
2025-26,503301,107.0
2025-26,503714,243.0
2025-26,505079,
2025-26,507433,21.0
2025-26,508395,370.0
2025-26,508479,81.0
2025-26,509291,334.0
2025-26,509416,212.0
2025-26,510281,53.0
2025-26,510362,299.0
2025-26,510663,73.0
2025-26,511499,94.0
2025-26,512462,471.0
2025-26,513418,177.0
2025-26,513466,33.0
2025-26,514254,176.0
2025-26,514356,66.0
2025-26,514515,
2025-26,514613,
2025-26,515046,70.0
2025-26,515597,151.0
2025-26,515621,131.0
2025-26,516234,
2025-26,516875,
2025-26,516895,248.0
2025-26,518030,77.0
2025-26,518335,
2025-26,518442,
2025-26,518906,
2025-26,519440,
2025-26,519909,
2025-26,519913,2.0
2025-26,520280,
2025-26,523705,149.0
2025-26,530318,2.0
2025-26,530331,
2025-26,530335,49.0
2025-26,532529,171.0
2025-26,532605,201.0
2025-26,533463,149.0
2025-26,535017,
2025-26,535301,152.0
2025-26,535928,
2025-26,536108,
2025-26,536109,122.0
2025-26,536119,
2025-26,536134,
2025-26,536661,22.0
2025-26,536682,
2025-26,536687,
2025-26,536916,7.0
2025-26,538207,15.0
2025-26,541462,
2025-26,543295,5.0
2025-26,544877,379.0
2025-26,545477,
2025-26,546865,
2025-26,547027,102.0
2025-26,547037,8.0
2025-26,547410,
2025-26,547671,
2025-26,547676,1.0
2025-26,547701,177.0
2025-26,547719,220.0
2025-26,547720,
2025-26,547801,
2025-26,549067,33.0
2025-26,549329,152.0
2025-26,549912,64.0
2025-26,550615,32.0
2025-26,550839,77.0
2025-26,550864,358.0
2025-26,551210,200.0
2025-26,551221,
2025-26,551226,425.0
2025-26,551483,338.0
2025-26,553742,
2025-26,553746,
2025-26,553747,
2025-26,554054,
2025-26,554197,77.0
2025-26,556637,
2025-26,559610,
2025-26,559684,
2025-26,560262,109.0
2025-26,560552,83.0
2025-26,564406,28.0
2025-26,564505,
2025-26,564940,116.0
2025-26,565863,
2025-26,566164,
2025-26,566214,
2025-26,567119,
2025-26,568159,
2025-26,569014,
2025-26,570526,85.0
2025-26,570929,
2025-26,571087,
2025-26,571449,
2025-26,572702,
2025-26,574458,17.0
2025-26,575458,96.0
2025-26,575476,494.0
2025-26,575901,5.0
2025-26,576620,
2025-26,576628,3.0
2025-26,576634,
2025-26,576637,
2025-26,576980,
2025-26,577016,102.0
2025-26,577285,1.0
2025-26,577669,302.0
2025-26,577722,
2025-26,577725,97.0
2025-26,577978,
2025-26,577980,
2025-26,578153,303.0
2025-26,578614,
2025-26,580919,
2025-26,580921,
2025-26,586268,
2025-26,586309,77.0
2025-26,587433,
2025-26,589117,
2025-26,589121,
2025-26,590012,
2025-26,590014,11.0
2025-26,590040,
2025-26,591384,
2025-26,591385,
2025-26,591386,7.0
2025-26,591894,
2025-26,592031,131.0
2025-26,592740,
2025-26,593001,
2025-26,593174,
2025-26,595480,
2025-26,596042,
2025-26,596047,
2025-26,596054,2.0
2025-26,596777,114.0
2025-26,597320,6.0
2025-26,597983,
2025-26,599303,
2025-26,601956,
