"source_surface","resource","grain","field_name","canonical_attachment","relationship_kind","identity_contract","source_identity_required","relationship_note","player_route","player_contract","fixture_route","fixture_contract","team_route","team_contract","route_status","attachment_verified"
"FRL_LOCAL_CSV","player_season","player_season","throwInsToOwnPlayer","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","timePlayed","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","timesTackled","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","totalClearances","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","totalFoulsConceded","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","totalFoulsWon","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","totalLossesOfPossession","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","totalPasses","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","totalRedCards","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","totalShots","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","totalTackles","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","totalTouchesInOppositionBox","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","totalUnsuccessfulPassesExclCrossesAndCorners","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","touches","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","unsuccessfulCornersIntoBox","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","unsuccessfulCrossesAndCorners","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","unsuccessfulCrossesOpenPlay","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","unsuccessfulDribbles","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","unsuccessfulLaunches","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","unsuccessfulLayoffs","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","unsuccessfulLongPasses","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","unsuccessfulPassesOwnHalf","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","unsuccessfulShortPasses","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","winningGoal","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","player_season","player_season","yellowCards","player_season","ENTITY","source_player_identity_to_player_season","True","Player-season rows require season-aware source-player identity.","SOURCE_PLAYER_TO_PLAYER_SEASON","source_player_identity_to_player_season","","","","","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","age","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","birthCountry","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","birthDate","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","displayName","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","firstName","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","height_cm","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","isoCode","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","joinDate","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","lastName","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","nationality","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","onLoan","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","playerId","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","position","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","preferredFoot","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","shirtNumber","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","squad","squad","weight_kg","UNMAPPED_REVIEW","UNKNOWN","","False","No deterministic relationship contract mapping; manual review required.","","","","","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","team_match","team_match","accurateBackZonePass","team_fixture","OBSERVATION","canonical_team_season_to_source_team","True","Team-match source statistics attach through the verified team-fixture relationship.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","team_match","team_match","accurateChippedPass","team_fixture","OBSERVATION","canonical_team_season_to_source_team","True","Team-match source statistics attach through the verified team-fixture relationship.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","team_match","team_match","accurateCornersIntobox","team_fixture","OBSERVATION","canonical_team_season_to_source_team","True","Team-match source statistics attach through the verified team-fixture relationship.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","team_match","team_match","accurateCross","team_fixture","OBSERVATION","canonical_team_season_to_source_team","True","Team-match source statistics attach through the verified team-fixture relationship.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
"FRL_LOCAL_CSV","team_match","team_match","accurateCrossNocorner","team_fixture","OBSERVATION","canonical_team_season_to_source_team","True","Team-match source statistics attach through the verified team-fixture relationship.","","","CANONICAL_FIXTURE_TO_SOURCE_MATCH","canonical_fixture_to_source_match","CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM","canonical_team_season_to_source_team","EXPLICIT_SOURCE_GRAIN_ROUTE","NOT_YET_PROVEN"
