source_surface,resource,grain,field_name,field_type,status,statuses_seen,types_seen,notes,canonical_attachment,relationship_kind,identity_contract,source_identity_required,relationship_note,player_route,player_contract,fixture_route,fixture_contract,team_route,team_contract,route_status,attachment_verified,final_route_status,player_evidence_gate,fixture_evidence_gate,team_evidence_gate,provider_season_namespace_entries
FRL_LOCAL_CSV,squad,squad,joinDate,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,UNMAPPED_REVIEW,UNKNOWN,,False,No deterministic relationship contract mapping; manual review required.,,,,,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,NONE,VERIFIED_TEAM_SEASON_ROUTE_WITH_AUDITED_PROVIDER_SEASON_MAP,1
FRL_LOCAL_CSV,squad,squad,lastName,unknown,retained,retained,unknown,coverage=CORE_DECADE; seasons=10/10,UNMAPPED_REVIEW,UNKNOWN,,False,No deterministic relationship contract mapping; manual review required.,,,,,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,NONE,VERIFIED_TEAM_SEASON_ROUTE_WITH_AUDITED_PROVIDER_SEASON_MAP,1
FRL_LOCAL_CSV,squad,squad,nationality,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,UNMAPPED_REVIEW,UNKNOWN,,False,No deterministic relationship contract mapping; manual review required.,,,,,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,NONE,VERIFIED_TEAM_SEASON_ROUTE_WITH_AUDITED_PROVIDER_SEASON_MAP,1
FRL_LOCAL_CSV,squad,squad,onLoan,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,UNMAPPED_REVIEW,UNKNOWN,,False,No deterministic relationship contract mapping; manual review required.,,,,,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,NONE,VERIFIED_TEAM_SEASON_ROUTE_WITH_AUDITED_PROVIDER_SEASON_MAP,1
FRL_LOCAL_CSV,squad,squad,playerId,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,UNMAPPED_REVIEW,UNKNOWN,,False,No deterministic relationship contract mapping; manual review required.,,,,,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,NONE,VERIFIED_TEAM_SEASON_ROUTE_WITH_AUDITED_PROVIDER_SEASON_MAP,1
FRL_LOCAL_CSV,squad,squad,position,unknown,retained,retained,unknown,coverage=CORE_DECADE; seasons=10/10,UNMAPPED_REVIEW,UNKNOWN,,False,No deterministic relationship contract mapping; manual review required.,,,,,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,NONE,VERIFIED_TEAM_SEASON_ROUTE_WITH_AUDITED_PROVIDER_SEASON_MAP,1
FRL_LOCAL_CSV,squad,squad,preferredFoot,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,UNMAPPED_REVIEW,UNKNOWN,,False,No deterministic relationship contract mapping; manual review required.,,,,,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,NONE,VERIFIED_TEAM_SEASON_ROUTE_WITH_AUDITED_PROVIDER_SEASON_MAP,1
FRL_LOCAL_CSV,squad,squad,shirtNumber,unknown,retained,retained,unknown,coverage=CORE_DECADE; seasons=10/10,UNMAPPED_REVIEW,UNKNOWN,,False,No deterministic relationship contract mapping; manual review required.,,,,,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,NONE,VERIFIED_TEAM_SEASON_ROUTE_WITH_AUDITED_PROVIDER_SEASON_MAP,1
FRL_LOCAL_CSV,squad,squad,weight_kg,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,UNMAPPED_REVIEW,UNKNOWN,,False,No deterministic relationship contract mapping; manual review required.,,,,,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,NONE,VERIFIED_TEAM_SEASON_ROUTE_WITH_AUDITED_PROVIDER_SEASON_MAP,1
FRL_LOCAL_CSV,team_match,team_match,accurateBackZonePass,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateChippedPass,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateCornersIntobox,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateCross,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateCrossNocorner,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateFlickOn,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateFreekickCross,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateFwdZonePass,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateGoalKicks,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateKeeperSweeper,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateKeeperThrows,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateLaunches,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateLayoffs,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateLongBalls,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accuratePass,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accuratePullBack,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateThroughBall,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,accurateThrows,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,aerialLost,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,aerialWon,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attAssistOpenplay,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attAssistSetplay,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attCorner,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attFastbreak,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attFreekickGoal,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attFreekickMiss,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attFreekickPost,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attFreekickTarget,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attFreekickTotal,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attIboxOwnGoal,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attLgCentre,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attLgLeft,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=8/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attLgRight,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=9/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
FRL_LOCAL_CSV,team_match,team_match,attOboxOwnGoal,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=5/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,canonical_fixture_to_source_match,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,canonical_team_season_to_source_team,EXPLICIT_SOURCE_GRAIN_ROUTE,NOT_YET_PROVEN,ROUTE_IMPLEMENTED,NONE,VERIFIED_SOURCE_MATCH_ROUTE,VERIFIED_TEAM_SEASON_ROUTE,1
