source_surface,resource,grain,field_name,field_type,status,statuses_seen,types_seen,notes,canonical_attachment,relationship_kind,identity_contract,source_identity_required,relationship_note,player_route,fixture_route,team_route,route_status,attachment_verified
FRL_LOCAL_CSV,team_match,team_match,accurateCross,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateCrossNocorner,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateFlickOn,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateFreekickCross,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateFwdZonePass,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateGoalKicks,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateKeeperSweeper,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateKeeperThrows,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateLaunches,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateLayoffs,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateLongBalls,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accuratePass,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accuratePullBack,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateThroughBall,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,accurateThrows,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,aerialLost,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,aerialWon,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attAssistOpenplay,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attAssistSetplay,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attCorner,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attFastbreak,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attFreekickGoal,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attFreekickMiss,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attFreekickPost,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attFreekickTarget,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attFreekickTotal,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attIboxOwnGoal,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attLgCentre,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attLgLeft,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=8/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attLgRight,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=9/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attOboxOwnGoal,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=5/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attObxdLeft,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attObxdRight,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attOneOnOne,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attOpenplay,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attPenGoal,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attPenMiss,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=8/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attPenPost,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=LONG_RUN; seasons=9/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attPenTarget,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attPostHigh,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attPostLeft,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attPostRight,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attSetpiece,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attemptedTackleFoul,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attemptsConcededIbox,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attemptsConcededObox,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attemptsIbox,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attemptsObox,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,attendance,unknown,retained,retained,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,backwardPass,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,ballRecovery,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,bigChanceCreated,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,bigChanceMissed,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,bigChanceScored,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,blockedCross,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,blockedPass,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,blockedScoringAtt,unknown,exposed,exposed,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,challengeLost,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,clearanceOffLine,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
FRL_LOCAL_CSV,team_match,team_match,contentiousDecision,unknown,UNCATALOGUED,UNCATALOGUED,unknown,coverage=CORE_DECADE; seasons=10/10,team_fixture,OBSERVATION,canonical_team_season_to_source_team,True,Team-match source statistics attach through the verified team-fixture relationship.,,CANONICAL_FIXTURE_TO_SOURCE_MATCH,CANONICAL_TEAM_SEASON_TO_SOURCE_TEAM,EXPLICIT_SOURCE_FAMILY_ROUTE,NOT_YET_PROVEN
