source_surface,grain,season,field_name,representative_path,fetch_error
PL_PULSELIVE_HISTORICAL,player_season,2025-26,straightRedCards,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,substituteOff,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,substituteOn,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,successfulCornersIntoBox,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,successfulCrossesAndCorners,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,successfulCrossesOpenPlay,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,successfulDribbles,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,successfulLaunches,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,successfulLayoffs,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,successfulLongPasses,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,successfulPassesOppositionHalf,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,successfulPassesOwnHalf,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,successfulShortPasses,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,tacklesLost,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,tacklesWon,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,team_id,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,team_name,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,throughBalls,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,throwInsToOppositionPlayer,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,throwInsToOwnPlayer,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,timePlayed,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,timesTackled,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,totalClearances,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,totalFoulsConceded,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,totalFoulsWon,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,totalLossesOfPossession,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,totalPasses,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,totalRedCards,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,totalShots,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,totalTackles,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,totalTouchesInOppositionBox,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,totalUnsuccessfulPassesExclCrossesAndCorners,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,touches,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,unsuccessfulCornersIntoBox,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,unsuccessfulCrossesAndCorners,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,unsuccessfulCrossesOpenPlay,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,unsuccessfulDribbles,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,unsuccessfulLaunches,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,unsuccessfulLayoffs,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,unsuccessfulLongPasses,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,unsuccessfulPassesOwnHalf,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,unsuccessfulShortPasses,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,winningGoal,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,player_season,2025-26,yellowCards,pl_stats/A_Villa_7/players_stats/2025-26_players_stats.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,age,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,birthCountry,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,birthDate,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,displayName,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,firstName,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,height_cm,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,isoCode,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,joinDate,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,lastName,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,nationality,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,onLoan,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,playerId,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,position,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,preferredFoot,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,shirtNumber,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2009-10,weight_kg,pl_stats/A_Villa_7/squad/2009-10_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,age,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,birthCountry,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,birthDate,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,displayName,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,firstName,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,height_cm,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,isoCode,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,joinDate,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,lastName,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,nationality,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,onLoan,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,playerId,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,position,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,preferredFoot,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,shirtNumber,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2010-11,weight_kg,pl_stats/A_Villa_7/squad/2010-11_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,age,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,birthCountry,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,birthDate,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,displayName,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,firstName,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,height_cm,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,isoCode,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,joinDate,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,lastName,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,nationality,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,onLoan,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,playerId,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,position,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,preferredFoot,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,shirtNumber,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2011-12,weight_kg,pl_stats/A_Villa_7/squad/2011-12_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,age,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,birthCountry,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,birthDate,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,displayName,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,firstName,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,height_cm,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,isoCode,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,joinDate,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,lastName,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,nationality,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,onLoan,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,playerId,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,position,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,preferredFoot,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,shirtNumber,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2012-13,weight_kg,pl_stats/A_Villa_7/squad/2012-13_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,age,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,birthCountry,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,birthDate,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,displayName,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,firstName,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,height_cm,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,isoCode,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,joinDate,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,lastName,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,nationality,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,onLoan,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,playerId,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,position,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,preferredFoot,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,shirtNumber,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2013-14,weight_kg,pl_stats/A_Villa_7/squad/2013-14_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,age,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,birthCountry,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,birthDate,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,displayName,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,firstName,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,height_cm,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,isoCode,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,joinDate,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,lastName,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,nationality,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,onLoan,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,playerId,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,position,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,preferredFoot,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,shirtNumber,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2014-15,weight_kg,pl_stats/A_Villa_7/squad/2014-15_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,age,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,birthCountry,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,birthDate,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,displayName,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,firstName,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,height_cm,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,isoCode,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,joinDate,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,lastName,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,nationality,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,onLoan,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,playerId,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,position,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,preferredFoot,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,shirtNumber,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2015-16,weight_kg,pl_stats/A_Villa_7/squad/2015-16_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,age,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,birthCountry,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,birthDate,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,displayName,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,firstName,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,height_cm,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,isoCode,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,joinDate,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,lastName,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,nationality,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,onLoan,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,playerId,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,position,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,preferredFoot,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,shirtNumber,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2016-17,weight_kg,pl_stats/Arsenal_3/squad/2016-17_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,age,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,birthCountry,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,birthDate,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,displayName,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,firstName,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,height_cm,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,isoCode,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,joinDate,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,lastName,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,nationality,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,onLoan,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,playerId,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,position,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,preferredFoot,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,shirtNumber,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2017-18,weight_kg,pl_stats/Arsenal_3/squad/2017-18_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,age,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,birthCountry,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,birthDate,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,displayName,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,firstName,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,height_cm,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,isoCode,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,joinDate,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,lastName,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,nationality,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,onLoan,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,playerId,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,position,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,preferredFoot,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,shirtNumber,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2018-19,weight_kg,pl_stats/Arsenal_3/squad/2018-19_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,age,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,birthCountry,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,birthDate,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,displayName,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,firstName,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,height_cm,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,isoCode,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,joinDate,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,lastName,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,nationality,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,onLoan,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,playerId,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,position,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,preferredFoot,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,shirtNumber,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2019-20,weight_kg,pl_stats/A_Villa_7/squad/2019-20_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,age,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
PL_PULSELIVE_HISTORICAL,squad,2020-21,birthCountry,pl_stats/A_Villa_7/squad/2020-21_squad.csv,
